step,y
1990,2431.1
1991,2489.8
1992,2474.4
1993,2377.4
1994,2433.7
1995,2543.6
1996,2666.4
1997,2446.2
1998,2478.7
1999,2567.0
2000,2647.4
2001,2483.5
2002,2431.4
2003,2494.2
2004,2586.3
2005,2635.1
2006,2432.9
2007,2453.2
2008,2533.4
2009,2625.1
2010,2463.4
2011,2461.9
2012,2543.2
2013,2646.0
2014,2544.4
2015,2445.6
2016,2495.4
2017,2595.5
2018,2669.4
2019,2465.7
2020,2466.5
2021,2552.1
2022,2684.1
2023,2507.3
2024,2544.3
2025,2632.9
2026,2702.6
2027,2655.8
2028,2507.6
2029,2554.8
2030,2649.8
2031,2737.3
2032,2580.2
2033,2615.8
2034,2760.7
2035,2870.4
2036,2714.1
2037,2591.8
2038,2671.9
2039,2754.3
2040,2836.2
2041,2622.5
2042,2656.4
2043,2720.7
2044,2805.4
2045,2664.7
2046,2692.2
2047,2793.9
2048,2921.9
2049,2712.5
2050,2729.2
2051,2833.7
2052,2905.7
2053,2791.3
2054,2689.0
2055,2744.1
2056,2837.7
2057,2906.9
2058,2727.7
2059,2754.5
2060,2835.0
2061,2960.4
2062,2768.8
2063,2750.1
2064,2827.5
2065,2929.7
2066,2893.0
2067,2693.9
2068,2727.6
2069,2813.4
2070,2918.9
2071,2734.2
2072,2747.0
2073,2822.9
2074,2975.7
2075,2823.6
2076,2756.0
2077,2839.0
2078,2949.5
2079,3013.9
2080,2766.1
2081,2772.9
2082,2867.3
2083,2974.2
2084,2833.6
2085,2880.4
2086,3026.8
2087,3168.5
2088,3026.8
2089,2835.2
2090,2867.8
2091,2974.5
2092,3089.6
2093,2894.5
2094,2923.7
2095,3001.1
2096,3078.7
2097,2915.8
2098,2934.7
2099,3036.1
2100,3165.8
2101,3007.7
2102,2939.1
2103,3036.4
2104,3104.6
2105,3038.0
2106,2876.4
2107,2920.3
2108,3027.1
2109,3083.5
2110,2897.8
2111,2926.6
2112,3034.0
2113,3184.8
2114,3022.3
2115,2927.9
2116,3004.0
2117,3110.7
2118,3184.6
2119,2911.2
2120,2942.5
2121,3027.9
2122,3142.3
2123,2931.2
2124,2914.0
2125,3011.9
2126,3144.8
2127,3024.3
2128,2886.9
2129,2961.4
2130,3087.4
2131,3192.7
2132,2961.9
2133,2968.4
2134,3075.6
2135,3191.9
2136,2973.1
2137,3004.5
2138,3166.5
2139,3309.9
2140,3313.0
2141,2985.9
2142,3006.5
2143,3103.5
2144,3176.7
2145,2987.3
2146,3043.7
2147,3117.2
2148,3250.2
2149,3043.4
2150,3042.8
2151,3178.3
2152,3348.9
2153,3271.0
2154,3097.2
2155,3167.5
2156,3286.4
2157,3342.2
2158,3119.6
2159,3138.3
2160,3227.4
2161,3321.5
2162,3149.1
2163,3119.3
2164,3229.3
2165,3340.5
2166,3327.6
2167,3118.4
2168,3159.8
2169,3267.5
2170,3354.1
2171,3178.5
2172,3203.1
2173,3306.0
2174,3438.0
2175,3277.9
2176,3165.6
2177,3227.6
2178,3360.2
2179,3446.7
2180,3205.7
2181,3207.3
2182,3331.9
2183,3479.1
2184,3223.9
2185,3228.3
2186,3338.6
2187,3461.4
2188,3330.3
2189,3232.7
2190,3339.3
2191,3518.5
