step,y
1901,5422.1
1902,5422.1
1903,5538.6
1904,5538.6
1905,5626.0
1906,5626.0
1907,5458.8
1908,5458.8
1909,5688.3
1910,5688.3
1911,5596.2
1912,5596.2
1913,5629.9
1914,5629.9
1915,5641.6
1916,5641.6
1917,5643.4
1918,5643.4
1919,5815.3
1920,5815.3
1921,5546.0
1922,5546.0
1923,5722.7
1924,5722.7
1925,5639.4
1926,5639.4
1927,5925.3
1928,5925.3
1929,6034.0
1930,6034.0
1931,6095.4
1932,6095.4
1933,5911.3
1934,5911.3
1935,6441.5
1936,6441.5
1937,6054.0
1938,6054.0
1939,5664.6
1940,5664.6
1941,5906.3
1942,5906.3
1943,5960.1
1944,5960.1
1945,5871.5
1946,5871.5
1947,5809.2
1948,5809.2
1949,5820.4
1950,5820.4
1951,5773.9
1952,5773.9
1953,5663.1
1954,5663.1
1955,5813.6
1956,5813.6
1957,5912.1
1958,5912.1
1959,5716.3
1960,5716.3
1961,5913.5
1962,5913.5
1963,5871.1
1964,5871.1
1965,5706.7
1966,5706.7
1967,5763.9
1968,5763.9
1969,5902.0
1970,5902.0
1971,6035.7
1972,6035.7
1973,5815.3
1974,5815.3
1975,5957.9
1976,5957.9
1977,5822.9
1978,5822.9
1979,6236.6
1980,6236.6
1981,6499.4
1982,6499.4
1983,6418.3
1984,6418.3
1985,6198.5
1986,6198.5
1987,6801.7
1988,6801.7
1989,6364.2
1990,6364.2
1991,6141.0
1992,6141.0
1993,6073.4
1994,6073.4
1995,6159.1
1996,6159.1
1997,6173.6
1998,6173.6
1999,6182.7
2000,6182.7
2001,6151.9
2002,6151.9
2003,6108.4
2004,6108.4
2005,6058.4
2006,6058.4
2007,6285.9
2008,6285.9
2009,6390.9
2010,6390.9
2011,6161.1
2012,6161.1
2013,6378.4
2014,6378.4
2015,6399.9
2016,6399.9
2017,6142.2
2018,6142.2
2019,6193.5
2020,6193.5
2021,6312.6
2022,6312.6
2023,6416.9
2024,6416.9
2025,6209.4
2026,6209.4
2027,6266.1
2028,6266.1
2029,6547.0
2030,6547.0
2031,6565.6
2032,6565.6
2033,6618.8
2034,6618.8
2035,6761.4
2036,6761.4
2037,6634.7
2038,6634.7
2039,7070.7
2040,7070.7
2041,6749.7
2042,6749.7
2043,6424.7
2044,6424.7
2045,6289.7
2046,6289.7
2047,6552.4
2048,6552.4
2049,6483.1
2050,6483.1
2051,6491.5
2052,6491.5
2053,6328.1
2054,6328.1
2055,6324.5
2056,6324.5
2057,6251.1
2058,6251.1
2059,6384.6
2060,6384.6
2061,6485.3
2062,6485.3
2063,6304.6
2064,6304.6
2065,6487.6
2066,6487.6
2067,6531.5
2068,6531.5
2069,6322.7
2070,6322.7
2071,6429.4
2072,6429.4
2073,6524.0
2074,6524.0
2075,6562.6
2076,6562.6
2077,6358.8
2078,6358.8
2079,6402.9
2080,6402.9
2081,6522.0
2082,6522.0
2083,6687.1
2084,6687.1
2085,7002.7
2086,7002.7
2087,7050.3
2088,7050.3
2089,6998.4
2090,6998.4
2091,7310.3
2092,7310.3
2093,7115.4
2094,7115.4
2095,6673.5
2096,6673.5
2097,6690.8
2098,6690.8
2099,6918.1
2100,6918.1
2101,6786.9
2102,6786.9
2103,6746.8
2104,6746.8
2105,6720.7
2106,6720.7
2107,6716.4
2108,6716.4
2109,6587.8
2110,6587.8
2111,6789.2
2112,6789.2
2113,6908.0
2114,6908.0
2115,6702.8
2116,6702.8
2117,6718.9
2118,6718.9
2119,6727.2
2120,6727.2
2121,6631.3
2122,6631.3
2123,6705.2
2124,6705.2
2125,6727.1
2126,6727.1
2127,6899.6
2128,6899.6
2129,6764.8
2130,6764.8
2131,6754.7
2132,6754.7
2133,6810.6
2134,6810.6
2135,6892.0
2136,6892.0
2137,7237.9
2138,7237.9
2139,7331.5
2140,7331.5
2141,7220.5
2142,7220.5
2143,7500.8
2144,7500.8
2145,7499.3
2146,7499.3
2147,7146.2
2148,7146.2
2149,6825.1
2150,6825.1
2151,7109.8
2152,7109.8
2153,6955.0
2154,6955.0
2155,6951.2
2156,6951.2
2157,6974.1
2158,6974.1
2159,6907.3
2160,6907.3
2161,6855.6
2162,6855.6
2163,6943.6
2164,6943.6
2165,7195.7
2166,7195.7
2167,7087.5
2168,7087.5
2169,7149.7
2170,7149.7
2171,7314.3
2172,7314.3
2173,7030.9
2174,7030.9
2175,7018.6
2176,7018.6
2177,6989.5
2178,6989.5
2179,7208.8
2180,7208.8
2181,7061.6
2182,7061.6
2183,7018.9
2184,7018.9
2185,7157.6
2186,7157.6
2187,7144.4
2188,7144.4
2189,7536.5
2190,7536.5
2191,7620.1
2192,7620.1
