step,y
1883,6355.08
1884,6783.75
1885,6865.53
1886,6410.83
1887,6285.09
1888,6438.34
1889,6157.94
1890,6073.06
1891,5850.57
1892,5992.78
1893,5752.65
1894,5854.13
1895,5820.86
1896,5810.1
1897,5941.54
1898,5871.37
1899,6012.26
1900,6083.62
1901,6262.88
1902,5988.9
1903,6180.04
1904,5770.84
1905,5822.9
1906,5755.02
1907,5642.77
1908,5610.58
1909,5600.87
1910,5562.55
1911,5429.2
1912,5429.94
1913,5518.04
1914,5694.61
1915,5571.71
1916,5619.54
1917,5505.96
1918,5484.42
1919,5450.04
1920,5520.73
1921,5448.98
1922,5522.61
1923,5513.07
1924,5564.84
1925,5575.18
1926,5600.67
1927,5598.99
1928,5540.29
1929,5516.73
1930,5663.38
1931,5673.38
1932,5410.77
1933,5390.3
1934,5404.45
1935,5430.98
1936,5366.95
1937,5371.42
1938,5382.72
1939,5353.37
1940,5517.97
1941,5427.27
1942,5422.88
1943,5438.25
1944,5859.23
1945,5775.1
1946,5724.92
1947,5634.92
1948,5715.35
1949,5748.5
1950,5684.72
1951,5703.14
1952,5694.78
1953,5733.5
1954,5693.41
1955,5668.76
1956,5625.73
1957,5967.37
1958,5583.96
1959,5621.96
1960,5539.67
1961,5530.98
1962,5676.22
1963,5541.37
1964,5582.66
1965,5638.86
1966,5666.11
1967,5636.35
1968,5863.42
1969,5646.13
1970,5614.42
1971,5693.29
1972,5696.65
1973,5773.15
1974,5720.97
1975,5708.09
1976,5752.51
1977,5805.2
1978,5712.71
1979,5751.39
1980,5787.32
1981,5899.29
1982,5919.83
1983,6012.08
1984,5874.42
1985,5867.78
1986,5914.68
1987,5835.82
1988,5849.38
1989,5861.88
1990,5761.58
1991,5742.76
1992,5827.25
1993,5827.19
1994,5876.87
1995,5823.97
1996,5951.38
1997,5978.21
1998,6007.99
1999,6042.17
2000,6052.49
2001,6041.9
2002,6085.16
2003,6094.51
2004,6132.31
2005,6136.8
2006,6039.27
2007,6071.7
2008,6164.39
2009,6205.38
2010,6246.36
2011,6213.49
2012,6251.25
2013,6272.25
2014,6317.53
2015,6460.84
2016,6454.49
2017,6385.76
2018,6398.63
2019,6465.34
2020,6440.12
2021,6555.35
2022,6668.67
2023,6780.61
2024,6763.3
2025,6750.27
2026,6768.19
2027,6914.62
2028,6825.06
2029,6873.38
2030,6905.85
2031,6950.4
2032,6884.11
2033,6908.91
2034,7025.35
2035,7026.17
2036,6996.98
2037,6913.47
2038,6966.6
2039,6868.01
2040,6936.67
2041,6924.62
2042,6804.37
2043,6791.12
2044,6838.31
2045,6799.33
2046,6766.53
2047,6743.64
2048,6658.53
2049,6649.72
2050,6664.52
2051,6655.66
2052,6692.59
2053,6728.08
2054,6751.47
2055,6860.15
2056,6844.26
2057,6846.15
2058,6991.25
2059,7050.96
2060,6958.48
2061,7034.4
2062,7101.78
2063,6999.97
2064,6974.75
2065,7045.4
2066,7100.78
2067,7075.58
2068,7081.53
2069,7036.18
2070,7087.49
2071,7175.76
2072,7126.81
2073,7154.63
2074,7259.7
2075,7254.19
2076,7186.4
2077,7291.92
2078,7047.45
2079,7836.46
2080,7100.06
2081,7220.31
2082,7264.3
2083,7288.21
2084,7474.2
2085,7310.86
2086,7392.28
2087,7468.09
2088,7717.15
2089,7493.0
2090,7449.64
2091,7343.95
2092,7406.3
2093,7382.62
2094,7368.26
2095,7329.98
2096,7376.03
2097,7328.12
2098,7284.4
2099,7341.37
2100,7302.16
2101,7301.94
2102,7254.15
2103,7281.98
2104,7313.55
2105,7376.94
2106,7310.53
2107,7341.21
2108,7368.47
2109,7387.14
2110,7497.63
2111,7455.18
2112,7451.45
2113,7508.5
2114,7648.54
2115,7608.17
2116,7611.53
2117,7622.67
2118,7689.78
2119,7646.83
2120,7669.21
2121,7636.63
2122,7644.05
2123,7743.77
2124,7753.76
2125,7867.34
2126,7657.38
2127,7730.28
2128,7696.85
2129,7772.82
2130,7703.09
2131,7716.7
2132,7753.46
2133,7772.26
2134,7750.1
2135,7833.27
2136,7787.31
2137,7888.95
2138,7919.93
2139,8076.7
2140,8272.61
2141,7982.21
2142,7959.71
2143,7926.57
2144,7958.54
2145,7955.35
2146,7911.15
2147,7933.1
2148,7959.2
2149,8006.98
2150,7983.98
2151,8056.28
2152,8033.44
2153,7989.7
2154,7937.6
2155,7941.84
2156,7955.72
2157,8027.14
2158,8014.12
2159,8037.73
2160,8038.17
2161,8113.31
2162,8120.56
2163,8180.88
2164,8160.3
2165,8153.66
2166,8321.35
2167,8286.27
2168,8295.35
2169,8329.87
2170,8387.2
2171,8419.9
2172,8398.59
2173,8456.76
2174,8472.23
2175,8503.17
2176,8452.67
2177,8516.38
2178,8559.3
2179,8818.93
2180,8625.35
2181,8677.97
2182,8682.28
2183,8689.04
2184,8736.43
2185,8723.49
2186,8708.7
2187,8917.68
2188,8955.77
2189,8793.8
2190,8914.29
2191,9136.39
2192,9258.25
2193,9287.89
2194,9140.89
2195,9166.54
2196,9081.94
2197,9246.1
2198,9079.32
2199,9162.4
2200,9278.11
2201,9274.89
2202,9240.59
2203,9237.31
2204,9357.67
2205,9646.18
2206,9326.11
2207,9419.5
2208,9411.53
2209,9506.31
2210,9425.25
2211,9349.33
2212,9532.07
2213,9536.96
2214,9452.05
2215,9432.7
2216,9584.31
2217,9780.51
2218,10040.82
2219,9800.26
2220,9744.22
2221,9737.64
2222,9780.99
2223,9840.79
2224,9718.41
2225,9700.13
2226,9924.19
2227,10010.5
2228,9933.44
2229,9841.55
2230,9997.55
2231,10525.03
2232,9986.13
2233,10052.24
2234,10132.77
2235,10151.19
2236,10040.99
2237,9988.44
2238,10102.4
2239,10114.51
2240,10119.03
2241,10229.65
2242,10393.34
2243,10627.65
2244,10698.03
2245,10574.56
2246,10332.45
2247,10238.0
2248,10223.02
2249,10281.82
2250,10168.34
2251,10155.19
2252,10201.79
2253,10231.69
2254,10177.12
2255,10315.95
2256,10374.21
2257,10524.88
2258,10382.61
2259,10358.53
2260,10296.26
2261,10381.82
2262,10396.01
2263,10276.86
2264,10288.93
2265,10417.35
2266,10557.34
2267,10438.89
2268,10480.78
2269,10526.71
2270,11026.56
2271,10803.66
2272,10610.62
2273,10497.77
2274,10627.81
2275,10586.77
2276,10509.53
2277,10508.52
2278,10563.93
2279,11163.96
2280,10765.4
2281,10796.94
2282,10814.8
2283,11178.97
2284,11173.39
2285,10918.46
2286,10850.02
2287,10756.78
2288,10815.1
2289,10764.33
2290,10842.66
2291,10886.6
2292,10968.92
2293,11026.69
2294,11039.92
2295,11213.69
2296,11323.96
