step,y
1950,1199.36
1951,1197.63
1952,1277.7
1953,1227.37
1954,1202.53
1955,1251.64
1956,1191.01
1957,1185.07
1958,1283.37
1959,1291.35
1960,1232.56
1961,1296.74
1962,1340.95
1963,1305.42
1964,1320.42
1965,1337.11
1966,1422.97
1967,1473.06
1968,1496.37
1969,1374.31
1970,1473.06
1971,1540.91
1972,1588.26
1973,1600.57
1974,1582.65
1975,1646.27
1976,1692.59
1977,1693.26
1978,1600.88
1979,1566.94
1980,1583.66
1981,1666.32
1982,1644.93
1983,1607.65
1984,1593.38
1985,1546.32
1986,1362.42
1987,1403.69
1988,1400.21
1989,1400.65
1990,1353.04
1991,1380.69
1992,1344.49
1993,1338.9
1994,1215.66
1995,1268.0
1996,1171.69
1997,1109.72
1998,1043.73
1999,1101.75
2000,1026.83
2001,1020.93
2002,1007.98
2003,1050.6
2004,1072.94
2005,1079.22
2006,1010.27
2007,1007.19
2008,1347.23
2009,1334.15
2010,877.92
2011,886.75
2012,912.08
2013,928.24
2014,965.72
2015,984.08
2016,1012.97
2017,939.7
2018,930.37
2019,976.69
2020,1009.84
2021,973.82
2022,949.61
2023,957.05
2024,934.42
2025,951.83
2026,914.39
2027,954.36
2028,952.62
2029,1052.33
2030,948.01
2031,930.32
2032,966.57
2033,992.6
2034,944.33
2035,930.14
2036,892.77
2037,916.37
2038,913.31
2039,912.95
2040,918.43
2041,937.27
2042,996.06
2043,912.42
2044,916.03
2045,938.99
2046,981.98
2047,871.57
2048,854.53
2049,967.26
2050,979.69
2051,805.62
2052,779.43
2053,828.23
2054,818.05
2055,870.74
2056,807.55
2057,773.03
2058,836.68
2059,898.37
2060,788.73
2061,793.94
2062,870.3
2063,864.02
2064,903.04
2065,877.52
2066,889.58
2067,919.61
2068,901.18
2069,837.75
2070,852.96
2071,928.34
2072,944.96
2073,890.55
2074,869.15
2075,963.99
2076,1013.33
2077,1034.82
2078,861.52
2079,1016.83
2080,977.69
2081,1059.74
2082,898.47
2083,934.79
2084,1076.91
2085,1175.16
2086,1022.12
2087,981.59
2088,1103.15
2089,1138.27
2090,1160.78
2091,986.69
2092,1051.19
2093,1096.85
2094,1092.92
2095,940.93
2096,978.54
2097,1068.03
2098,1102.62
2099,1035.24
2100,1006.67
2101,1043.93
2102,1060.41
2103,1128.4
2104,910.92
2105,924.68
2106,964.21
2107,1004.59
2108,878.84
2109,906.02
2110,1009.17
2111,1007.64
2112,945.14
2113,934.0
2114,980.07
2115,990.35
2116,1057.12
2117,861.78
2118,864.51
2119,904.05
2120,998.38
2121,842.0
2122,852.99
2123,913.66
2124,987.9
2125,934.03
2126,893.55
2127,956.45
2128,949.32
2129,969.42
2130,869.71
2131,885.28
2132,917.4
2133,938.87
2134,821.46
2135,839.14
2136,904.01
2137,943.64
2138,878.65
2139,852.43
2140,849.47
2141,929.75
2142,954.78
2143,832.93
2144,870.59
2145,939.32
2146,941.9
2147,898.09
2148,855.44
2149,924.47
2150,938.46
2151,880.93
2152,855.83
2153,890.37
2154,910.44
2155,942.2
2156,795.65
2157,814.98
2158,848.35
2159,895.0
2160,755.99
2161,803.66
2162,880.85
2163,890.23
2164,830.05
2165,837.45
2166,900.76
2167,924.4
2168,984.52
2169,859.44
2170,906.15
2171,731.76
2172,754.04
2173,750.68
2174,749.57
2175,812.57
2176,813.37
2177,798.79
2178,771.3
2179,764.15
2180,752.46
2181,735.6
2182,739.94
2183,750.57
2184,765.06
2185,756.08
2186,599.42
2187,591.45
2188,595.33
2189,593.05
2190,598.2
2191,607.02
2192,615.82
2193,606.67
2194,581.36
2195,586.28
2196,562.54
2197,594.47
2198,575.22
2199,581.89
2200,580.62
2201,577.26
2202,559.77
2203,565.96
2204,553.81
2205,546.73
2206,549.55
2207,529.22
2208,526.35
2209,543.0
2210,532.74
2211,547.72
2212,517.37
2213,508.38
2214,557.52
2215,522.0
2216,514.32
2217,519.58
2218,506.73
2219,487.69
2220,493.43
2221,491.83
2222,481.23
2223,477.44
2224,472.91
2225,465.27
2226,471.69
2227,451.96
2228,460.72
2229,464.54
2230,462.62
2231,448.53
2232,454.56
2233,459.2
2234,471.97
2235,467.52
2236,438.01
2237,453.92
2238,472.62
2239,489.96
2240,462.8
2241,457.87
2242,484.71
2243,493.07
2244,476.28
2245,442.36
2246,479.81
2247,464.28
2248,486.44
2249,450.84
2250,442.42
2251,455.25
2252,455.63
2253,444.47
2254,433.03
2255,445.3
2256,439.56
2257,477.86
2258,450.1
2259,469.88
2260,476.69
2261,477.84
2262,441.22
2263,445.27
2264,459.34
2265,471.5
2266,456.39
2267,450.91
2268,473.96
2269,484.44
2270,484.82
2271,452.54
2272,443.8
2273,501.59
2274,500.38
2275,466.67
2276,447.16
2277,469.38
2278,449.11
2279,439.03
2280,441.92
2281,485.72
2282,494.92
2283,475.36
2284,440.2
2285,431.45
2286,435.3
2287,432.77
2288,440.92
2289,454.74
2290,497.32
2291,484.31
2292,473.21
2293,461.88
2294,466.64
2295,483.21
2296,471.99
