step,y
1874,7108.6
1875,6882.3
1876,6882.3
1877,7449.9
1878,7449.9
1879,6736.2
1880,6736.2
1881,7890.5
1882,7890.5
1883,7547.5
1884,7547.5
1885,7232.4
1886,7232.4
1887,7436.0
1888,7436.0
1889,7068.6
1890,7068.6
1891,7449.2
1892,7449.2
1893,7314.6
1894,7314.6
1895,8102.5
1896,8102.5
1897,7217.0
1898,7217.0
1899,8173.0
1900,8173.0
1901,7231.1
1902,7231.1
1903,8178.0
1904,8178.0
1905,7409.0
1906,7409.0
1907,8187.8
1908,8187.8
1909,8055.9
1910,8055.9
1911,8087.1
1912,8087.1
1913,9168.4
1914,9168.4
1915,9039.4
1916,9039.4
1917,9633.6
1918,9633.6
1919,8638.7
1920,8638.7
1921,10134.5
1922,10134.5
1923,8895.4
1924,8895.4
1925,9937.7
1926,9937.7
1927,9234.0
1928,9234.0
1929,10132.2
1930,10132.2
1931,9351.5
1932,9351.5
1933,10218.6
1934,10218.6
1935,10545.2
1936,10545.2
1937,9622.6
1938,9622.6
1939,10050.4
1940,10050.4
1941,9341.2
1942,9341.2
1943,9880.2
1944,9880.2
1945,9469.4
1946,9469.4
1947,10791.0
1948,10791.0
1949,9604.3
1950,9604.3
1951,10558.6
1952,10558.6
1953,9381.9
1954,9381.9
1955,10173.4
1956,10173.4
1957,9774.8
1958,9774.8
1959,10115.8
1960,10115.8
1961,10515.1
1962,10515.1
1963,10151.3
1964,10151.3
1965,10837.9
1966,10837.9
1967,10216.4
1968,10216.4
1969,11544.4
1970,11544.4
1971,10079.5
1972,10079.5
1973,11208.4
1974,11208.4
1975,10524.9
1976,10524.9
1977,11645.4
1978,11645.4
1979,11017.8
1980,11017.8
1981,11208.5
1982,11208.5
1983,11386.4
1984,11386.4
1985,11624.1
1986,11624.1
1987,12369.8
1988,12369.8
1989,11159.7
1990,11159.7
1991,12005.2
1992,12005.2
1993,10924.0
1994,10924.0
1995,11435.3
1996,11435.3
1997,10651.1
1998,10651.1
1999,12626.7
2000,12626.7
2001,11184.1
2002,11184.1
2003,12593.8
2004,12593.8
2005,11131.6
2006,11131.6
2007,11929.9
2008,11929.9
2009,11827.9
2010,11827.9
2011,11467.2
2012,11467.2
2013,11883.8
2014,11883.8
2015,11504.5
2016,11504.5
2017,12392.0
2018,12392.0
2019,11221.3
2020,11221.3
2021,12772.4
2022,12772.4
2023,11141.0
2024,11141.0
2025,12666.7
2026,12666.7
2027,11758.7
2028,11758.7
2029,13144.7
2030,13144.7
2031,12226.2
2032,12226.2
2033,12474.6
2034,12474.6
2035,12958.4
2036,12958.4
2037,13223.8
2038,13223.8
2039,14118.0
2040,14118.0
2041,12557.9
2042,12557.9
2043,14176.6
2044,14176.6
2045,12539.6
2046,12539.6
2047,13601.0
2048,13601.0
2049,12617.0
2050,12617.0
2051,14311.6
2052,14311.6
2053,12928.1
2054,12928.1
2055,14386.7
2056,14386.7
2057,13177.5
2058,13177.5
2059,13681.0
2060,13681.0
2061,13916.9
2062,13916.9
2063,13726.2
2064,13726.2
2065,14421.0
2066,14421.0
2067,13665.8
2068,13665.8
2069,14779.6
2070,14779.6
2071,12859.7
2072,12859.7
2073,14377.6
2074,14377.6
2075,13180.8
2076,13180.8
2077,14776.5
2078,14776.5
2079,13606.1
2080,13606.1
2081,14609.3
2082,14609.3
2083,14507.8
2084,14507.8
2085,13809.7
2086,13809.7
2087,14543.8
2088,14543.8
2089,14958.0
2090,14958.0
2091,16121.2
2092,16121.2
2093,13876.0
2094,13876.0
2095,15655.0
2096,15655.0
2097,14235.2
2098,14235.2
2099,15420.7
2100,15420.7
2101,14169.6
2102,14169.6
2103,15884.3
2104,15884.3
2105,14570.8
2106,14570.8
2107,15498.1
2108,15498.1
2109,14444.3
2110,14444.3
2111,14611.6
2112,14611.6
2113,14768.8
2114,14768.8
2115,14633.8
2116,14633.8
2117,15875.6
2118,15875.6
2119,14493.6
2120,14493.6
2121,16243.0
2122,16243.0
2123,14038.5
2124,14038.5
2125,15633.4
2126,15633.4
2127,14014.3
2128,14014.3
2129,15549.0
2130,15549.0
2131,14339.5
2132,14339.5
2133,14934.8
2134,14934.8
2135,15321.2
2136,15321.2
2137,14765.0
2138,14765.0
2139,15331.5
2140,15331.5
2141,15301.6
2142,15301.6
2143,17369.4
2144,17369.4
2145,14388.8
2146,14388.8
2147,15780.6
2148,15780.6
2149,14436.9
2150,14436.9
2151,15948.5
2152,15948.5
2153,14523.5
2154,14523.5
2155,16664.1
2156,16664.1
2157,15814.1
2158,15814.1
2159,16242.5
2160,16242.5
2161,16214.2
2162,16214.2
2163,15767.0
2164,15767.0
2165,16242.1
2166,16242.1
2167,15704.4
2168,15704.4
2169,17238.1
2170,17238.1
2171,15642.1
2172,15642.1
2173,17018.6
2174,17018.6
2175,15935.7
2176,15935.7
2177,17668.2
2178,17668.2
2179,16190.4
2180,16190.4
2181,16913.4
2182,16913.4
2183,17091.0
2184,17091.0
2185,16552.7
2186,16552.7
2187,17220.2
2188,17220.2
2189,16522.2
2190,16522.2
2191,17584.0
2192,17584.0
